,name,lat,lng,address,type
684,한솔약국,37.5152752,126.8623016,서울특별시 양천구 신정동 323-16번지 대영프라자 109호 ,동물약국업
685,건강한우리약국,37.5186074,126.8374321,서울특별시 양천구 신월동 992-3번지 효성빌딩 1층 102호 ,동물약국업
686,신월시장약국,37.5317197,126.8366618,서울특별시 양천구 신월동 115-11번지 ,동물약국업
687,보룡동물약국,37.5487588,126.8640211,서울특별시 양천구 목동 613-5번지 ,동물약국업
688,목동세명약국,37.5483491,126.8665826,서울특별시 양천구 목동 610-14번지 ,동물약국업
689,우주약국,37.521472,126.8678893,서울특별시 양천구 신정동 314번지 목동8단지상가 113호 ,동물약국업
690,은혜약국,37.5255435,126.8588557,서울특별시 양천구 신정동 908-15번지 1층 ,동물약국업
691,수정약국,37.5171775,126.8526498,서울특별시 양천구 신정동 1031-1번지 ,동물약국업
692,백십자약국,37.5185063,126.8429144,서울특별시 양천구 신월동 575-30번지 ,동물약국업
693,새서울온누리약국,37.5492426,126.867394,서울특별시 양천구 목동 603-5번지 ,동물약국업
694,온누리조은약국,37.5323697,126.8334013,,동물약국업
695,더블유열린약국,37.518635,126.8739405,,동물약국업
696,메디팜금빛약국,37.5355057,126.8788531,,동물약국업
697,목동세계로약국,37.52270499999999,126.8766195,,동물약국업
698,동인프라자약국,37.5347632,126.8279826,,동물약국업
699,신월우리약국,37.524083,126.8415646,,동물약국업
700,대우실로암약국,37.5416341,126.8310446,서울특별시 양천구 신월동 18-4번지 ,동물약국업
701,양천동물약국,37.5323697,126.8334013,서울특별시 양천구 신월동 110-1번지 은성상가 ,동물약국업
702,김약국,37.5221403,126.8333183,서울특별시 양천구 신월동 931-1번지 ,동물약국업
703,가람약국,37.5490542,126.8678586,서울특별시 양천구 목동 602-1 1층 5호,동물약국업
704,목동즐거운약국,37.5273464,126.864459,서울특별시 양천구 목동 810-1번지 타운빌딩 105호,동물약국업
705,엄마손약국,37.519078,126.836814,서울특별시 양천구 신월동 991-1번지 ,동물약국업
706,다민약국,37.5127167,126.8322679,,동물약국업
707,신월메디칼약국,37.5375777,126.8274995,서울특별시 양천구 신월동 52-10번지 ,동물약국업
708,송약국,37.5250789,126.8736276,서울특별시 양천구 목동 406-21번지 ,동물약국업
709,가까운온누리약국,37.5173721,126.8652319,서울특별시 양천구 신정동 321-6번지 센트럴프라자 ,동물약국업
710,백세약국,37.5314986,126.8316067,서울특별시 양천구 신월동 131-2번지 그라비스 ,동물약국업
711,자이약국,37.5561937,126.9456931,서울특별시 마포구 대흥동 806 신촌그랑자이 상가,동물약국업
712,새누리약국,37.532863,126.86414,서울특별시 양천구 목동 792-4 목동태영프라자 102호,동물약국업
713,창대온누리약국,37.5485227,126.8651393,서울특별시 양천구 목동 611-4,동물약국업
714,테마프라자약국,37.5157441,126.8611159,서울특별시 양천구 신정동 323-7번지 테마프라자 101호,동물약국업
715,팜빌편안약국,37.5396154,126.8690254,서울특별시 양천구 목동 749-6번지 1층 ,동물약국업
716,양천뿌리약국,37.5222137,126.8338093,서울특별시 양천구 신월동 961-5번지 남영상가 1층 ,동물약국업
717,맑은약국,37.5190854,126.847706,서울특별시 양천구 신월동 1063번지 신정뉴타운롯데캐슬 상가동 108호,동물약국업
718,삼주약국,37.5222793,126.8747591,서울특별시 양천구 신정동 118-20번지 ,동물약국업
719,메디칼으뜸약국,37.5133702,126.829922,서울특별시 양천구 신정동 1320-4번지 이펜하우스타워 104호,동물약국업
720,나눔약국,37.537578,126.8722063,서울특별시 양천구 목동 753-7번지 ,동물약국업
721,천지인약국,37.5215126,126.8525663,서울특별시 양천구 신정동 972-4번지 ,동물약국업
722,마트온누리약국,37.5258712,126.8708145,서울특별시 양천구 목동 962번지 목동트라팰리스 웨스턴에비뉴 지하101호,동물약국업
723,강서자이온누리약국,37.5648322,126.8342406,서울특별시 강서구 가양동 1498번지 109-2호,동물약국업
724,고운마음약국,37.558653,126.8532512,서울특별시 강서구 등촌동 ,동물약국업
725,송약국,37.5540319,126.8717993,서울특별시 강서구 염창동 ,동물약국업
726,하늘팜약국,37.5648322,126.8342406,서울특별시 강서구 가양동 ,동물약국업
727,21C 세계로약국,37.5419798,126.8407336,서울특별시 강서구 화곡동 1064-4번지 21C 세계로약국 ,동물약국업
728,강서약국,37.5370133,126.8632205,서울특별시 강서구 등촌동 565-6번지 범쇠빌딩 ,동물약국업
729,마곡새봄약국,37.5619185,126.826919,서울특별시 강서구 마곡동 776-6번지 새싹타워 ,동물약국업
730,서울온누리약국,37.6007049,126.934459,서울특별시 은평구 응암동 1-12 B2층 205206호,동물약국업
731,세란온누리약국,37.5480895,126.8360068,서울특별시 강서구 내발산동 723-9번지 세란빌딩 103호,동물약국업
732,새서울약국,37.5633624,126.8514187,서울특별시 강서구 가양동 1479-10번지 ,동물약국업
733,햇빛약국,37.5353432,126.8631622,서울특별시 강서구 화곡동 772-85번지 ,동물약국업
734,한빛약국,37.5616626,126.8449988,서울특별시 강서구 등촌동 695-1번지 ,동물약국업
735,김포약국,37.5666379,126.8128361,,동물약국업
736,건강한 온누리약국,37.5355928,126.8408322,서울특별시 강서구 화곡동 369-8번지 ,동물약국업
737,다마트약국,37.5764563,126.813873,서울특별시 강서구 방화동 ,동물약국업
738,메디팜조은약국,37.5329798,126.8575624,,동물약국업
739,365그린약국,37.612034,126.9320298,서울특별시 강서구 화곡동 343-52번지 도양라비앙타워 ,동물약국업
740,화곡부성약국,37.5318068,126.8576719,서울특별시 강서구 화곡동 836-5번지 화곡동상가 ,동물약국업
741,늘푸른약국,37.5425021,126.8425923,서울특별시 강서구 화곡동 109-58번지 박상춘안과의원 ,동물약국업
742,기쁨약국,37.5334537,126.863347,서울특별시 강서구 화곡동 775-8번지 ,동물약국업
743,마곡하늘약국,37.5673603,126.8275954,서울특별시 강서구 마곡동 760번지 마곡나루역보타닉푸르지오시티 ,동물약국업
744,하나로약국,37.5512014,126.8719248,서울특별시 강서구 염창동 248-7번지 염창하이츠빌딩 ,동물약국업
745,강서홈약국,37.558418,126.854838,서울특별시 강서구 등촌동 639-11번지 홈플러스강서점앤본사사옥 ,동물약국업
746,맘온누리약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 798-3번지 ,동물약국업
747,강서천사약국,37.5580807,126.8374484,서울특별시 강서구 내발산동 644-1번지 ,동물약국업
748,빠른대학약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 801-7번지 ,동물약국업
749,행복나무약국,37.5433093,126.838273,서울특별시 강서구 화곡동 1032-18번지 ,동물약국업
750,하나로약국,37.5512014,126.8719248,서울특별시 강서구 염창동 248-7번지 염창하이츠빌딩 ,동물약국업
751,엔젤약국,37.5542778,126.8595563,서울특별시 강서구 등촌동 73-1번지 금부빌딩 ,동물약국업
752,반포다정약국,37.5044317,127.0008024,서울특별시 서초구 반포동 18-3 래미안퍼스티지 중심상가,동물약국업
753,유니약국,37.5683444,126.8271884,서울특별시 강서구 마곡동 757번지 두산더랜드파크 ,동물약국업
754,조은약국,37.5574369,126.8267598,서울특별시 강서구 마곡동 751번지 마곡엠밸리15단지 ,동물약국업
755,가장큰이대약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 801-2번지 ,동물약국업
756,발산에이스약국,37.5576613,126.8384045,서울특별시 강서구 내발산동 653번지 솔레드림 ,동물약국업
757,강서동물약국,37.5591742,126.8288407,서울특별시 강서구 마곡동 800번지 나인스퀘어 ,동물약국업
758,메디팜인정약국,37.5754755,126.8116158,서울특별시 강서구 방화동 569-12번지 ,동물약국업
759,이화정문약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 801-7번지 ,동물약국업
760,명진팜약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 759-3번지 보타닉파크타워Ⅰ ,동물약국업
761,이수약국,37.5330367,126.8481152,서울특별시 강서구 화곡동 341-16번지 화창빌딩 ,동물약국업
762,미래약국,37.5700875,126.8418716,서울특별시 강서구 방화동 563-14번지 효성빌딩 101호,동물약국업
763,라온365온누리약국,37.5412582,126.8400723,서울특별시 강서구 화곡동 1075-1번지 ,동물약국업
764,프라자약국,37.5495419,126.835914,서울특별시 강서구 내발산동 719-6번지 송화쇼핑센터 ,동물약국업
765,이수연약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 798-5번지 에이스타워2 120호,동물약국업
766,솔약국,37.5569905,126.8613116,서울특별시 강서구 등촌동 631번지 등촌동두산위브센티움 131호,동물약국업
767,마곡하나약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 794-1번지 우성에스비타워 106호,동물약국업
768,새미래약국,37.5429673,126.8429879,서울특별시 강서구 화곡동 109-16번지 ,동물약국업
769,자연주의약국,37.5419444,126.8426043,서울특별시 강서구 화곡동 107-13번지 101호,동물약국업
770,강서종로약국,37.5486456,126.8360242,서울특별시 강서구 내발산동 723-4번지 ,동물약국업
771,마곡소망약국,37.5673603,126.8275954,서울특별시 강서구 마곡동 760번지 마곡나루역보타닉푸르지오시티 233호,동물약국업
772,화곡메디칼약국,37.53811839999999,126.8471024,서울특별시 강서구 화곡동 ,동물약국업
773,공항약국,37.558949,126.8103748,서울특별시 강서구 공항동 ,동물약국업
774,신세계약국,37.53811839999999,126.8471024,서울특별시 강서구 화곡동 ,동물약국업
775,암사현대약국,37.5504772,127.1273914,서울특별시 강동구 암사동 502-18번지 ,동물약국업
776,메디팜정다운약국,37.5764888,126.8307466,서울특별시 강서구 마곡동 739-2번지 우성르보아투 ,동물약국업
777,한강메디칼약국,37.5648322,126.8342406,서울특별시 강서구 가양동 ,동물약국업
778,화곡태평양약국,37.53811839999999,126.8471024,서울특별시 강서구 화곡동 ,동물약국업
779,정다운약국,37.54840859999999,126.8502744,서울특별시 강서구 화곡동 969-12번지 ,동물약국업
780,365열린약국,37.5051543,127.0259388,서울특별시 구로구 개봉동 203-7번지 KS프리미어빌딩 105호,동물약국업
781,수약국,37.5072785,126.8539118,서울특별시 구로구 고척동 224-1번지 ,동물약국업
782,항동푸른약국,37.4810322,126.8243892,서울특별시 구로구 항동 128-2번지 가온 프라자 105호,동물약국업
783,구일중앙약국,37.4950273,126.872004,서울특별시 구로구 구로동 642-108번지 해원리버파크 305호,동물약국업
784,현대파크빌약국,37.5003438,126.8899252,서울특별시 구로구 구로동 108번지 현대파크빌 ,동물약국업
785,성인약국,37.486498,126.8561607,서울특별시 구로구 개봉동 403-95번지 ,동물약국업
786,한마을약국,37.4964024,126.8630383,서울특별시 구로구 개봉동 476번지 한마을(아)상가 1-110 ,동물약국업
787,건강온누리약국,37.502829,126.8446493,서울특별시 구로구 개봉동 33-31번지 ,동물약국업
788,차기정약국,37.4862233,126.8520761,서울특별시 구로구 개봉동 356-9번지 ,동물약국업
789,온누리사랑의약국,37.4876999,126.8837485,서울특별시 구로구 구로동 717-34번지 ,동물약국업
790,구로동물약국,37.4970431,126.8557126,서울특별시 구로구 개봉동 161-18번지 ,동물약국업
791,W스토아청와약국,37.4845387,126.8880108,서울특별시 구로구 가리봉동 89-163번지 ,동물약국업
792,메디칼바른약국,37.501439,126.8869018,서울특별시 구로구 구로동 553-7번지 ,동물약국업
793,부강약국,37.5073273,126.8628735,서울특별시 구로구 고척동 41-2번지 ,동물약국업
794,은성약국,37.5112311,126.8844715,서울특별시 구로구 신도림동 309-6번지 성광빌딩 ,동물약국업
795,다드림약국,37.4935025,126.8845917,서울특별시 구로구 구로동 426-52번지 ,동물약국업
796,정수메디칼약국,37.4957085,126.888758,서울특별시 구로구 구로동 100-8번지 신안타워 ,동물약국업
797,구로프라자온누리약국,37.4883355,126.856464,서울특별시 구로구 개봉동 403-160번지 로얄타워 1층 ,동물약국업
798,부부약국,37.4921804,126.8436236,,동물약국업
799,아침햇살약국,37.4831825,126.9012294,,동물약국업
800,태영프라자약국,37.5063889,126.8833333,서울특별시 구로구 신도림동 437-1번지 태영프라자 108호 ,동물약국업
801,온누리백제약국,37.5052678,126.8570212,서울특별시 구로구 고척동 169-8번지 ,동물약국업
802,구로종로약국,37.4957517,126.8425667,서울특별시 구로구 오류동 41-1번지 ,동물약국업
803,열린약국,37.5026074,126.8498258,서울특별시 구로구 고척동 253-194번지 ,동물약국업
